participant,question,correct,wrong,element,position
10,Q16,,N,C,L
10,Q16,C,,C,R
10,Q17,H,,H,T
10,Q17,H,,H,B
10,Q17,C,,C,L
10,Q17,C,,C,R
10,Q18,H,,H,L
10,Q18,C,,C,T
10,Q18,N,,N,R
10,Q18,-,,-,B
10,Q19,H,,H,L
10,Q19,C,,C,T
10,Q19,N,,N,R
10,Q19,-,,-,B
10,Q20,,-,H,L
10,Q20,H,,H,B
10,Q20,H,,H,R
10,Q20,C,,C,T
10,Q21,H,,H,L
10,Q21,H,,H,B
10,Q21,H,,H,R
10,Q21,,N,C,T
10,Q22,H,,H,L
10,Q22,H,,H,R
10,Q22,C,,C,T
10,Q22,N,,N,B
10,Q23,H,,H,L
10,Q23,H,,H,R
10,Q23,C,,C,T
10,Q23,N,,N,B
10,Q24,H,,H,L
10,Q24,H,,H,R
10,Q24,C,,C,T
10,Q24,,-,O,B
10,Q25,H,,H,L
10,Q25,H,,H,R
10,Q25,C,,C,T
10,Q25,O,,O,B
10,Q26,H,,H,T
10,Q26,C,,C,B
10,Q26,C,,C,R
10,Q26,N,,N,L
10,Q27,H,,H,T
10,Q27,,N,C,B
10,Q27,,-,C,R
10,Q27,N,,N,L
11,Q0,C,,C,T
11,Q0,C,,C,L
11,Q0,C,,C,B
11,Q0,C,,C,R
11,Q1,C,,C,T
11,Q1,C,,C,L
11,Q1,C,,C,B
11,Q1,C,,C,R
11,Q2,,N,C,T
11,Q2,,N,C,B
11,Q2,,O,N,R
11,Q2,-,,-,L
11,Q3,C,,C,T
11,Q3,C,,C,B
11,Q3,N,,N,R
11,Q3,-,,-,L
11,Q4,,N,C,T
11,Q4,,N,C,B
11,Q4,O,,O,R
11,Q4,-,,-,L
11,Q5,,N,C,T
11,Q5,,N,C,B
11,Q5,O,,O,R
11,Q5,-,,-,L
11,Q6,N,,N,T
11,Q6,N,,N,B
11,Q6,N,,N,R
11,Q6,-,,-,L
11,Q7,N,,N,T
11,Q7,N,,N,B
11,Q7,N,,N,R
11,Q7,-,,-,L
11,Q8,C,,C,T
11,Q8,N,,N,B
11,Q8,O,,O,R
11,Q8,-,,-,L
11,Q9,C,,C,T
11,Q9,N,,N,B
11,Q9,O,,O,R
11,Q9,-,,-,L
11,Q10,C,,C,L
11,Q10,,-,O,T
11,Q10,O,,O,R
11,Q10,-,,-,B
11,Q11,,N,C,L
11,Q11,O,,O,T
11,Q11,O,,O,R
11,Q11,-,,-,B
11,Q12,H,,H,T
11,Q12,C,,C,L
11,Q12,,-,C,B
11,Q12,C,,C,R
11,Q13,H,,H,T
11,Q13,C,,C,L
11,Q13,,N,C,B
11,Q13,C,,C,R
11,Q14,,C,H,T
11,Q14,C,,C,L
11,Q14,,N,C,B
11,Q14,O,,O,R
11,Q15,H,,H,T
11,Q15,C,,C,L
11,Q15,C,,C,B
11,Q15,,N,O,R
11,Q16,H,,H,T
11,Q16,H,,H,B
11,Q16,C,,C,L
11,Q16,C,,C,R
11,Q17,H,,H,T
11,Q17,H,,H,B
11,Q17,C,,C,L
11,Q17,C,,C,R
11,Q18,H,,H,L
11,Q18,C,,C,T
11,Q18,,C,N,R
11,Q18,-,,-,B
11,Q19,H,,H,L
11,Q19,C,,C,T
11,Q19,,C,N,R
11,Q19,-,,-,B
11,Q20,H,,H,L
11,Q20,H,,H,B
11,Q20,H,,H,R
11,Q20,,N,C,T
11,Q21,H,,H,L
11,Q21,H,,H,B
11,Q21,H,,H,R
11,Q21,C,,C,T
11,Q22,H,,H,L
11,Q22,H,,H,R
11,Q22,,N,C,T
11,Q22,,C,N,B
11,Q23,H,,H,L
11,Q23,H,,H,R
11,Q23,C,,C,T
11,Q23,N,,N,B
11,Q24,H,,H,L
11,Q24,,-,H,R
11,Q24,,N,C,T
11,Q24,,C,O,B
11,Q25,H,,H,L
11,Q25,H,,H,R
11,Q25,C,,C,T
11,Q25,,N,O,B
11,Q26,H,,H,T
11,Q26,C,,C,B
11,Q26,,-,C,R
11,Q26,N,,N,L
11,Q27,,C,H,T
11,Q27,,H,C,B
11,Q27,,N,C,R
11,Q27,N,,N,L
12,Q0,,N,C,T
12,Q0,C,,C,L
12,Q0,C,,C,B
12,Q0,C,,C,R
12,Q1,,N,C,T
12,Q1,,N,C,L
12,Q1,,N,C,B
12,Q1,,N,C,R
12,Q2,,N,C,T
12,Q2,,N,C,B
12,Q2,N,,N,R
12,Q2,-,,-,L
12,Q3,C,,C,T
12,Q3,C,,C,B
12,Q3,N,,N,R
12,Q3,-,,-,L
12,Q4,C,,C,T
12,Q4,C,,C,B
12,Q4,O,,O,R
12,Q4,-,,-,L
12,Q5,,N,C,T
12,Q5,C,,C,B
12,Q5,O,,O,R
12,Q5,-,,-,L
12,Q6,,-,N,T
12,Q6,,O,N,B
12,Q6,,O,N,R
12,Q6,,N,-,L
12,Q7,,C,N,T
12,Q7,N,,N,B
12,Q7,N,,N,R
12,Q7,-,,-,L
12,Q8,C,,C,T
12,Q8,N,,N,B
12,Q8,O,,O,R
12,Q8,-,,-,L
12,Q9,C,,C,T
12,Q9,N,,N,B
12,Q9,O,,O,R
12,Q9,-,,-,L
12,Q10,,H,C,L
12,Q10,O,,O,T
12,Q10,O,,O,R
12,Q10,-,,-,B
12,Q11,,N,C,L
12,Q11,O,,O,T
12,Q11,O,,O,R
12,Q11,-,,-,B
12,Q12,H,,H,T
12,Q12,C,,C,L
12,Q12,,O,C,B
12,Q12,C,,C,R
12,Q13,H,,H,T
12,Q13,C,,C,L
12,Q13,,-,C,B
12,Q13,C,,C,R
12,Q14,H,,H,T
12,Q14,C,,C,L
12,Q14,,N,C,B
12,Q14,O,,O,R
12,Q15,,C,H,T
12,Q15,C,,C,L
12,Q15,,N,C,B
12,Q15,O,,O,R
12,Q16,,C,H,T
12,Q16,,-,H,B
12,Q16,C,,C,L
12,Q16,C,,C,R
12,Q17,H,,H,T
12,Q17,H,,H,B
12,Q17,C,,C,L
12,Q17,C,,C,R
12,Q18,H,,H,L
12,Q18,,N,C,T
12,Q18,,O,N,R
12,Q18,,N,-,B
12,Q19,H,,H,L
12,Q19,C,,C,T
12,Q19,,O,N,R
12,Q19,,N,-,B
12,Q20,H,,H,L
12,Q20,,C,H,B
12,Q20,H,,H,R
12,Q20,C,,C,T
12,Q21,H,,H,L
12,Q21,,C,H,B
12,Q21,H,,H,R
12,Q21,C,,C,T
12,Q22,H,,H,L
12,Q22,H,,H,R
12,Q22,,N,C,T
12,Q22,,C,N,B
12,Q23,H,,H,L
12,Q23,H,,H,R
12,Q23,,N,C,T
12,Q23,,C,N,B
12,Q24,H,,H,L
12,Q24,,C,H,R
12,Q24,,-,C,T
12,Q24,,C,O,B
12,Q25,H,,H,L
12,Q25,H,,H,R
12,Q25,C,,C,T
12,Q25,,N,O,B
12,Q26,H,,H,T
12,Q26,C,,C,B
12,Q26,C,,C,R
12,Q26,,C,N,L
12,Q27,H,,H,T
12,Q27,,N,C,B
12,Q27,,N,C,R
12,Q27,,C,N,L
13,Q0,C,,C,T
13,Q0,C,,C,L
13,Q0,C,,C,B
13,Q0,C,,C,R
13,Q1,C,,C,T
13,Q1,C,,C,L
13,Q1,C,,C,B
13,Q1,C,,C,R
13,Q2,C,,C,T
13,Q2,C,,C,B
13,Q2,N,,N,R
13,Q2,-,,-,L
13,Q3,C,,C,T
13,Q3,C,,C,B
13,Q3,N,,N,R
13,Q3,-,,-,L
13,Q4,C,,C,T
13,Q4,C,,C,B
13,Q4,O,,O,R
13,Q4,-,,-,L
13,Q5,C,,C,T
13,Q5,C,,C,B
13,Q5,O,,O,R
13,Q5,-,,-,L
13,Q6,N,,N,T
13,Q6,N,,N,B
13,Q6,N,,N,R
13,Q6,-,,-,L
13,Q7,N,,N,T
13,Q7,N,,N,B
13,Q7,N,,N,R
13,Q7,,N,-,L
13,Q8,C,,C,T
13,Q8,N,,N,B
13,Q8,O,,O,R
13,Q8,-,,-,L
13,Q9,C,,C,T
13,Q9,N,,N,B
13,Q9,O,,O,R
13,Q9,-,,-,L
13,Q10,C,,C,L
13,Q10,,-,O,T
13,Q10,O,,O,R
13,Q10,-,,-,B
13,Q11,C,,C,L
13,Q11,O,,O,T
13,Q11,O,,O,R
13,Q11,-,,-,B
13,Q12,H,,H,T
13,Q12,C,,C,L
13,Q12,,-,C,B
13,Q12,C,,C,R
13,Q13,H,,H,T
13,Q13,C,,C,L
13,Q13,C,,C,B
13,Q13,C,,C,R
13,Q14,H,,H,T
13,Q14,,N,C,L
13,Q14,,-,C,B
13,Q14,O,,O,R
13,Q15,H,,H,T
13,Q15,C,,C,L
13,Q15,C,,C,B
13,Q15,O,,O,R
13,Q16,H,,H,T
13,Q16,,-,H,B
13,Q16,C,,C,L
13,Q16,C,,C,R
13,Q17,H,,H,T
13,Q17,H,,H,B
13,Q17,C,,C,L
13,Q17,C,,C,R
13,Q18,H,,H,L
13,Q18,C,,C,T
13,Q18,N,,N,R
13,Q18,-,,-,B
13,Q19,H,,H,L
13,Q19,C,,C,T
13,Q19,N,,N,R
13,Q19,-,,-,B
13,Q20,H,,H,L
13,Q20,H,,H,B
13,Q20,H,,H,R
13,Q20,C,,C,T
13,Q21,H,,H,L
13,Q21,,C,H,B
13,Q21,H,,H,R
13,Q21,C,,C,T
13,Q22,H,,H,L
13,Q22,H,,H,R
13,Q22,C,,C,T
13,Q22,N,,N,B
13,Q23,H,,H,L
13,Q23,H,,H,R
13,Q23,C,,C,T
13,Q23,N,,N,B
13,Q24,H,,H,L
13,Q24,H,,H,R
13,Q24,C,,C,T
13,Q24,,C,O,B
13,Q25,H,,H,L
13,Q25,H,,H,R
13,Q25,C,,C,T
13,Q25,O,,O,B
13,Q26,H,,H,T
13,Q26,C,,C,B
13,Q26,C,,C,R
13,Q26,N,,N,L
13,Q27,H,,H,T
13,Q27,C,,C,B
13,Q27,C,,C,R
13,Q27,N,,N,L
14,Q0,C,,C,T
14,Q0,C,,C,L
14,Q0,C,,C,B
14,Q0,C,,C,R
14,Q1,C,,C,T
14,Q1,C,,C,L
14,Q1,C,,C,B
14,Q1,C,,C,R
14,Q2,C,,C,T
14,Q2,C,,C,B
14,Q2,N,,N,R
14,Q2,-,,-,L
14,Q3,C,,C,T
14,Q3,C,,C,B
14,Q3,N,,N,R
14,Q3,-,,-,L
14,Q4,C,,C,T
14,Q4,C,,C,B
14,Q4,O,,O,R
14,Q4,-,,-,L
14,Q5,C,,C,T
14,Q5,C,,C,B
14,Q5,O,,O,R
14,Q5,-,,-,L
14,Q6,N,,N,T
14,Q6,N,,N,B
14,Q6,N,,N,R
14,Q6,,N,-,L
14,Q7,N,,N,T
14,Q7,N,,N,B
14,Q7,N,,N,R
14,Q7,,N,-,L
14,Q8,C,,C,T
14,Q8,N,,N,B
14,Q8,O,,O,R
14,Q8,-,,-,L
14,Q9,C,,C,T
14,Q9,N,,N,B
14,Q9,O,,O,R
14,Q9,-,,-,L
14,Q10,C,,C,L
14,Q10,O,,O,T
14,Q10,O,,O,R
14,Q10,-,,-,B
14,Q11,C,,C,L
14,Q11,O,,O,T
14,Q11,O,,O,R
14,Q11,-,,-,B
14,Q12,H,,H,T
14,Q12,C,,C,L
14,Q12,,H,C,B
14,Q12,C,,C,R
14,Q13,H,,H,T
14,Q13,C,,C,L
14,Q13,C,,C,B
14,Q13,C,,C,R
14,Q14,H,,H,T
14,Q14,C,,C,L
14,Q14,C,,C,B
14,Q14,O,,O,R
14,Q15,H,,H,T
14,Q15,C,,C,L
14,Q15,C,,C,B
14,Q15,O,,O,R
14,Q16,H,,H,T
14,Q16,H,,H,B
14,Q16,C,,C,L
14,Q16,C,,C,R
14,Q17,H,,H,T
14,Q17,H,,H,B
14,Q17,C,,C,L
14,Q17,C,,C,R
14,Q18,H,,H,L
14,Q18,C,,C,T
14,Q18,N,,N,R
14,Q18,-,,-,B
14,Q19,H,,H,L
14,Q19,C,,C,T
14,Q19,N,,N,R
14,Q19,-,,-,B
14,Q20,H,,H,L
14,Q20,H,,H,B
14,Q20,H,,H,R
14,Q20,C,,C,T
14,Q21,H,,H,L
14,Q21,H,,H,B
14,Q21,H,,H,R
14,Q21,C,,C,T
14,Q22,H,,H,L
14,Q22,,-,H,R
14,Q22,C,,C,T
14,Q22,N,,N,B
14,Q23,H,,H,L
14,Q23,H,,H,R
14,Q23,C,,C,T
14,Q23,N,,N,B
14,Q24,H,,H,L
14,Q24,H,,H,R
14,Q24,C,,C,T
14,Q24,,-,O,B
14,Q25,H,,H,L
14,Q25,H,,H,R
14,Q25,C,,C,T
14,Q25,O,,O,B
14,Q26,H,,H,T
14,Q26,,-,C,B
14,Q26,C,,C,R
14,Q26,N,,N,L
14,Q27,H,,H,T
14,Q27,C,,C,B
14,Q27,C,,C,R
14,Q27,N,,N,L
15,Q0,C,,C,T
15,Q0,C,,C,L
15,Q0,C,,C,B
15,Q0,C,,C,R
15,Q1,C,,C,T
15,Q1,,H,C,L
15,Q1,C,,C,B
15,Q1,,H,C,R
15,Q2,C,,C,T
15,Q2,,-,C,B
15,Q2,,O,N,R
15,Q2,-,,-,L
15,Q3,C,,C,T
15,Q3,C,,C,B
15,Q3,N,,N,R
15,Q3,-,,-,L
15,Q4,C,,C,T
15,Q4,C,,C,B
15,Q4,O,,O,R
15,Q4,-,,-,L
15,Q5,C,,C,T
15,Q5,C,,C,B
15,Q5,O,,O,R
15,Q5,-,,-,L
15,Q6,,O,N,T
15,Q6,,O,N,B
15,Q6,,O,N,R
15,Q6,-,,-,L
15,Q7,N,,N,T
15,Q7,,C,N,B
15,Q7,N,,N,R
15,Q7,-,,-,L
15,Q8,C,,C,T
15,Q8,,O,N,B
15,Q8,O,,O,R
15,Q8,-,,-,L
15,Q9,C,,C,T
15,Q9,N,,N,B
15,Q9,O,,O,R
15,Q9,-,,-,L
15,Q10,C,,C,L
15,Q10,O,,O,T
15,Q10,O,,O,R
15,Q10,-,,-,B
15,Q11,C,,C,L
15,Q11,O,,O,T
15,Q11,O,,O,R
15,Q11,-,,-,B
15,Q12,H,,H,T
15,Q12,C,,C,L
15,Q12,C,,C,B
15,Q12,C,,C,R
15,Q13,H,,H,T
15,Q13,,H,C,L
15,Q13,,H,C,B
15,Q13,,H,C,R
15,Q14,H,,H,T
15,Q14,C,,C,L
15,Q14,,N,C,B
15,Q14,,N,O,R
15,Q15,H,,H,T
15,Q15,,H,C,L
15,Q15,,H,C,B
15,Q15,,N,O,R
15,Q16,H,,H,T
15,Q16,,C,H,B
15,Q16,,H,C,L
15,Q16,,H,C,R
15,Q17,H,,H,T
15,Q17,H,,H,B
15,Q17,,H,C,L
15,Q17,,H,C,R
15,Q18,H,,H,L
15,Q18,,H,C,T
15,Q18,N,,N,R
15,Q18,-,,-,B
15,Q19,H,,H,L
15,Q19,C,,C,T
15,Q19,N,,N,R
15,Q19,-,,-,B
15,Q20,H,,H,L
15,Q20,H,,H,B
15,Q20,H,,H,R
15,Q20,C,,C,T
15,Q21,H,,H,L
15,Q21,H,,H,B
15,Q21,H,,H,R
15,Q21,,H,C,T
15,Q22,H,,H,L
15,Q22,H,,H,R
15,Q22,,H,C,T
15,Q22,N,,N,B
15,Q23,H,,H,L
15,Q23,H,,H,R
15,Q23,C,,C,T
15,Q23,N,,N,B
15,Q24,H,,H,L
15,Q24,H,,H,R
15,Q24,,H,C,T
15,Q24,O,,O,B
15,Q25,H,,H,L
15,Q25,H,,H,R
15,Q25,,H,C,T
15,Q25,O,,O,B
15,Q26,H,,H,T
15,Q26,C,,C,B
15,Q26,,N,C,R
15,Q26,N,,N,L
15,Q27,H,,H,T
15,Q27,C,,C,B
15,Q27,,H,C,R
15,Q27,N,,N,L
16,Q0,,-,C,T
16,Q0,C,,C,L
16,Q0,C,,C,B
16,Q0,C,,C,R
16,Q1,C,,C,T
16,Q1,C,,C,L
16,Q1,C,,C,B
16,Q1,C,,C,R
16,Q2,C,,C,T
16,Q2,C,,C,B
16,Q2,N,,N,R
16,Q2,-,,-,L
16,Q3,C,,C,T
16,Q3,C,,C,B
16,Q3,,O,N,R
16,Q3,-,,-,L
16,Q4,C,,C,T
16,Q4,C,,C,B
16,Q4,O,,O,R
16,Q4,-,,-,L
16,Q5,C,,C,T
16,Q5,C,,C,B
16,Q5,O,,O,R
16,Q5,-,,-,L
16,Q6,,O,N,T
16,Q6,,O,N,B
16,Q6,,O,N,R
16,Q6,-,,-,L
16,Q7,,O,N,T
16,Q7,,O,N,B
16,Q7,,O,N,R
16,Q7,-,,-,L
16,Q8,,-,C,T
16,Q8,,O,N,B
16,Q8,O,,O,R
16,Q8,,C,-,L
16,Q9,C,,C,T
16,Q9,,O,N,B
16,Q9,O,,O,R
16,Q9,-,,-,L
16,Q10,C,,C,L
16,Q10,O,,O,T
16,Q10,O,,O,R
16,Q10,,O,-,B
16,Q11,,N,C,L
16,Q11,O,,O,T
16,Q11,O,,O,R
16,Q11,-,,-,B
16,Q12,H,,H,T
16,Q12,C,,C,L
16,Q12,C,,C,B
16,Q12,C,,C,R
16,Q13,,C,H,T
16,Q13,,H,C,L
16,Q13,C,,C,B
16,Q13,C,,C,R
16,Q14,H,,H,T
16,Q14,C,,C,L
16,Q14,,N,C,B
16,Q14,O,,O,R
16,Q15,H,,H,T
16,Q15,,H,C,L
16,Q15,,H,C,B
16,Q15,O,,O,R
16,Q16,H,,H,T
16,Q16,H,,H,B
16,Q16,C,,C,L
16,Q16,C,,C,R
16,Q17,H,,H,T
16,Q17,H,,H,B
16,Q17,C,,C,L
16,Q17,C,,C,R
16,Q18,H,,H,L
16,Q18,,-,C,T
16,Q18,,O,N,R
16,Q18,-,,-,B
16,Q19,H,,H,L
16,Q19,C,,C,T
16,Q19,,O,N,R
16,Q19,-,,-,B
16,Q20,H,,H,L
16,Q20,H,,H,B
16,Q20,H,,H,R
16,Q20,C,,C,T
16,Q21,H,,H,L
16,Q21,H,,H,B
16,Q21,H,,H,R
16,Q21,C,,C,T
16,Q22,H,,H,L
16,Q22,H,,H,R
16,Q22,C,,C,T
16,Q22,,O,N,B
16,Q23,H,,H,L
16,Q23,H,,H,R
16,Q23,C,,C,T
16,Q23,N,,N,B
16,Q24,H,,H,L
16,Q24,H,,H,R
16,Q24,C,,C,T
16,Q24,,C,O,B
16,Q25,H,,H,L
16,Q25,H,,H,R
16,Q25,C,,C,T
16,Q25,O,,O,B
16,Q26,H,,H,T
16,Q26,,H,C,B
16,Q26,C,,C,R
16,Q26,,O,N,L
16,Q27,H,,H,T
16,Q27,,N,C,B
16,Q27,,N,C,R
16,Q27,,C,N,L
17,Q0,,N,C,T
17,Q0,,N,C,L
17,Q0,,N,C,B
17,Q0,,N,C,R
17,Q1,C,,C,T
17,Q1,C,,C,L
17,Q1,C,,C,B
17,Q1,C,,C,R
17,Q2,C,,C,T
17,Q2,C,,C,B
17,Q2,N,,N,R
17,Q2,-,,-,L
17,Q3,,N,C,T
17,Q3,C,,C,B
17,Q3,,C,N,R
17,Q3,-,,-,L
17,Q4,C,,C,T
17,Q4,C,,C,B
17,Q4,O,,O,R
17,Q4,-,,-,L
17,Q5,C,,C,T
17,Q5,C,,C,B
17,Q5,O,,O,R
17,Q5,-,,-,L
17,Q6,,C,N,T
17,Q6,,C,N,B
17,Q6,,C,N,R
17,Q6,,C,-,L
17,Q7,,C,N,T
17,Q7,,C,N,B
17,Q7,,C,N,R
17,Q7,-,,-,L
17,Q8,,N,C,T
17,Q8,,O,N,B
17,Q8,O,,O,R
17,Q8,,N,-,L
17,Q9,C,,C,T
17,Q9,N,,N,B
17,Q9,,N,O,R
17,Q9,-,,-,L
17,Q10,,N,C,L
17,Q10,O,,O,T
17,Q10,O,,O,R
17,Q10,,O,-,B
17,Q11,,N,C,L
17,Q11,O,,O,T
17,Q11,O,,O,R
17,Q11,,O,-,B
17,Q12,H,,H,T
17,Q12,C,,C,L
17,Q12,C,,C,B
17,Q12,C,,C,R
17,Q13,H,,H,T
17,Q13,C,,C,L
17,Q13,C,,C,B
17,Q13,C,,C,R
17,Q14,H,,H,T
17,Q14,,N,C,L
17,Q14,C,,C,B
17,Q14,O,,O,R
17,Q15,H,,H,T
17,Q15,C,,C,L
17,Q15,C,,C,B
17,Q15,,N,O,R
17,Q16,H,,H,T
17,Q16,H,,H,B
17,Q16,C,,C,L
17,Q16,C,,C,R
17,Q17,H,,H,T
17,Q17,H,,H,B
17,Q17,C,,C,L
17,Q17,C,,C,R
17,Q18,H,,H,L
17,Q18,,N,C,T
17,Q18,N,,N,R
17,Q18,,C,-,B
17,Q19,H,,H,L
17,Q19,C,,C,T
17,Q19,N,,N,R
17,Q19,-,,-,B
17,Q20,H,,H,L
17,Q20,H,,H,B
17,Q20,H,,H,R
17,Q20,C,,C,T
17,Q21,H,,H,L
17,Q21,H,,H,B
17,Q21,H,,H,R
17,Q21,,H,C,T
17,Q22,H,,H,L
17,Q22,H,,H,R
17,Q22,C,,C,T
17,Q22,N,,N,B
17,Q23,H,,H,L
17,Q23,H,,H,R
17,Q23,,N,C,T
17,Q23,N,,N,B
17,Q24,H,,H,L
17,Q24,H,,H,R
17,Q24,,-,C,T
17,Q24,,H,O,B
17,Q25,H,,H,L
17,Q25,H,,H,R
17,Q25,,N,C,T
17,Q25,O,,O,B
17,Q26,H,,H,T
17,Q26,,N,C,B
17,Q26,C,,C,R
17,Q26,,C,N,L
17,Q27,H,,H,T
17,Q27,C,,C,B
17,Q27,C,,C,R
17,Q27,N,,N,L
18,Q0,C,,C,T
18,Q0,,-,C,L
18,Q0,C,,C,B
18,Q0,C,,C,R
18,Q1,C,,C,T
18,Q1,C,,C,L
18,Q1,C,,C,B
18,Q1,C,,C,R
18,Q2,C,,C,T
18,Q2,C,,C,B
18,Q2,,C,N,R
18,Q2,-,,-,L
18,Q3,,N,C,T
18,Q3,,N,C,B
18,Q3,,C,N,R
18,Q3,-,,-,L
18,Q4,C,,C,T
18,Q4,C,,C,B
18,Q4,O,,O,R
18,Q4,-,,-,L
18,Q5,C,,C,T
18,Q5,C,,C,B
18,Q5,O,,O,R
18,Q5,-,,-,L
18,Q6,N,,N,T
18,Q6,N,,N,B
18,Q6,N,,N,R
18,Q6,,N,-,L
18,Q7,,C,N,T
18,Q7,,C,N,B
18,Q7,,C,N,R
18,Q7,,C,-,L
18,Q8,,H,C,T
18,Q8,,C,N,B
18,Q8,,-,O,R
18,Q8,-,,-,L
18,Q9,C,,C,T
18,Q9,N,,N,B
18,Q9,O,,O,R
18,Q9,-,,-,L
18,Q10,,N,C,L
18,Q10,,-,O,T
18,Q10,O,,O,R
18,Q10,-,,-,B
18,Q11,C,,C,L
18,Q11,O,,O,T
18,Q11,O,,O,R
18,Q11,-,,-,B
18,Q12,H,,H,T
18,Q12,C,,C,L
18,Q12,C,,C,B
18,Q12,,-,C,R
18,Q13,H,,H,T
18,Q13,,-,C,L
18,Q13,C,,C,B
18,Q13,C,,C,R
18,Q14,,C,H,T
18,Q14,,-,C,L
18,Q14,C,,C,B
18,Q14,O,,O,R
18,Q15,H,,H,T
18,Q15,C,,C,L
18,Q15,C,,C,B
18,Q15,O,,O,R
18,Q16,H,,H,T
18,Q16,H,,H,B
18,Q16,,H,C,L
18,Q16,,-,C,R
18,Q17,H,,H,T
18,Q17,H,,H,B
18,Q17,C,,C,L
18,Q17,C,,C,R
18,Q18,H,,H,L
18,Q18,,N,C,T
18,Q18,,C,N,R
18,Q18,-,,-,B
18,Q19,H,,H,L
18,Q19,C,,C,T
18,Q19,,C,N,R
18,Q19,,C,-,B
18,Q20,H,,H,L
18,Q20,H,,H,B
18,Q20,H,,H,R
18,Q20,C,,C,T
18,Q21,H,,H,L
18,Q21,H,,H,B
18,Q21,H,,H,R
18,Q21,C,,C,T
18,Q22,H,,H,L
18,Q22,H,,H,R
18,Q22,,-,C,T
18,Q22,,C,N,B
18,Q23,H,,H,L
18,Q23,H,,H,R
18,Q23,C,,C,T
18,Q23,N,,N,B
18,Q24,H,,H,L
18,Q24,H,,H,R
18,Q24,,H,C,T
18,Q24,,H,O,B
18,Q25,H,,H,L
18,Q25,H,,H,R
18,Q25,C,,C,T
18,Q25,O,,O,B
18,Q26,,C,H,T
18,Q26,C,,C,B
18,Q26,,-,C,R
18,Q26,N,,N,L
18,Q27,H,,H,T
18,Q27,C,,C,B
18,Q27,C,,C,R
18,Q27,,C,N,L
19,Q0,C,,C,T
19,Q0,C,,C,L
19,Q0,C,,C,B
19,Q0,C,,C,R
19,Q1,C,,C,T
19,Q1,C,,C,L
19,Q1,C,,C,B
19,Q1,C,,C,R
19,Q2,C,,C,T
19,Q2,C,,C,B
19,Q2,,O,N,R
19,Q2,-,,-,L
19,Q3,C,,C,T
19,Q3,C,,C,B
19,Q3,,O,N,R
19,Q3,-,,-,L
19,Q4,C,,C,T
19,Q4,C,,C,B
19,Q4,O,,O,R
19,Q4,-,,-,L
19,Q5,C,,C,T
19,Q5,C,,C,B
19,Q5,O,,O,R
19,Q5,-,,-,L
19,Q6,N,,N,T
19,Q6,N,,N,B
19,Q6,N,,N,R
19,Q6,-,,-,L
19,Q7,,C,N,T
19,Q7,N,,N,B
19,Q7,N,,N,R
19,Q7,-,,-,L
19,Q8,C,,C,T
19,Q8,,O,N,B
19,Q8,O,,O,R
19,Q8,-,,-,L
19,Q9,C,,C,T
19,Q9,N,,N,B
19,Q9,O,,O,R
19,Q9,-,,-,L
19,Q10,,N,C,L
19,Q10,,-,O,T
19,Q10,O,,O,R
19,Q10,-,,-,B
19,Q11,,N,C,L
19,Q11,O,,O,T
19,Q11,O,,O,R
19,Q11,-,,-,B
19,Q12,H,,H,T
19,Q12,,N,C,L
19,Q12,C,,C,B
19,Q12,,N,C,R
19,Q13,H,,H,T
19,Q13,C,,C,L
19,Q13,C,,C,B
19,Q13,,N,C,R
19,Q14,H,,H,T
19,Q14,C,,C,L
19,Q14,,O,C,B
19,Q14,O,,O,R
19,Q15,,N,H,T
19,Q15,C,,C,L
19,Q15,,N,C,B
19,Q15,O,,O,R
19,Q16,H,,H,T
19,Q16,,N,H,B
19,Q16,C,,C,L
19,Q16,C,,C,R
19,Q17,H,,H,T
19,Q17,H,,H,B
19,Q17,C,,C,L
19,Q17,C,,C,R
19,Q18,H,,H,L
19,Q18,C,,C,T
19,Q18,N,,N,R
19,Q18,,N,-,B
19,Q19,H,,H,L
19,Q19,C,,C,T
19,Q19,,O,N,R
19,Q19,-,,-,B
19,Q20,H,,H,L
19,Q20,H,,H,B
19,Q20,H,,H,R
19,Q20,C,,C,T
19,Q21,H,,H,L
19,Q21,H,,H,B
19,Q21,H,,H,R
19,Q21,C,,C,T
19,Q22,,C,H,R
19,Q22,,O,C,T
19,Q22,,C,N,L
19,Q22,N,,N,B
19,Q23,H,,H,L
19,Q23,H,,H,R
19,Q23,C,,C,T
19,Q23,,O,N,B
19,Q24,H,,H,L
19,Q24,,N,H,R
19,Q24,C,,C,T
19,Q24,,C,O,B
19,Q25,H,,H,L
19,Q25,H,,H,R
19,Q25,,N,C,T
19,Q25,O,,O,B
19,Q26,H,,H,T
19,Q26,,O,C,B
19,Q26,,N,C,R
19,Q26,,C,N,L
19,Q27,H,,H,T
19,Q27,,O,C,B
19,Q27,,N,C,R
19,Q27,,C,N,L
20,Q0,C,,C,T
20,Q0,C,,C,L
20,Q0,C,,C,B
20,Q0,C,,C,R
20,Q1,C,,C,T
20,Q1,C,,C,L
20,Q1,C,,C,B
20,Q1,C,,C,R
20,Q2,C,,C,T
20,Q2,C,,C,B
20,Q2,,O,N,R
20,Q2,-,,-,L
20,Q3,C,,C,T
20,Q3,C,,C,B
20,Q3,N,,N,R
20,Q3,-,,-,L
20,Q4,,N,C,T
20,Q4,,N,C,B
20,Q4,O,,O,R
20,Q4,-,,-,L
20,Q5,,N,C,T
